Datetime,Close,High,Low,Open,Volume
,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
2025-03-01 20:45:00-05:00,86305.265625,86305.265625,86088.3515625,86165.71875,0
2025-03-01 21:00:00-05:00,86294.9921875,86443.1015625,86289.6875,86311.03125,1368901632
2025-03-01 21:15:00-05:00,86105.359375,86272.5234375,86063.46875,86226.4921875,0
2025-03-01 21:30:00-05:00,85673.859375,85971.71875,85673.859375,85971.71875,159356928
2025-03-01 21:45:00-05:00,85671.1640625,85827.234375,85671.1640625,85765.984375,190822400
2025-03-01 22:00:00-05:00,85900.640625,85955.234375,85754.71875,85754.71875,659156992
2025-03-01 22:15:00-05:00,85822.609375,85947.515625,85743.15625,85927.4453125,1149853696
2025-03-01 22:30:00-05:00,85881.1796875,85916.4765625,85795.96875,85876.9296875,37347328
2025-03-01 22:45:00-05:00,85876.8125,86088.765625,85876.8125,85896.65625,147974144
2025-03-01 23:00:00-05:00,85689.0,85832.9765625,85656.6171875,85832.9765625,0
2025-03-01 23:15:00-05:00,85647.109375,85707.3203125,85537.1953125,85700.296875,188430336
2025-03-01 23:30:00-05:00,85697.0546875,85697.0546875,85523.25,85631.078125,0
2025-03-01 23:45:00-05:00,85680.6953125,85795.7421875,85680.6953125,85765.8359375,690720768
2025-03-02 00:00:00-05:00,85809.1953125,85809.1953125,85647.2734375,85701.421875,0
2025-03-02 00:15:00-05:00,85885.359375,85892.609375,85826.90625,85876.7421875,0
2025-03-02 00:30:00-05:00,85847.34375,85970.875,85847.34375,85893.6796875,806836224
2025-03-02 00:45:00-05:00,85900.9765625,85900.9765625,85824.96875,85852.484375,87824384
2025-03-02 01:00:00-05:00,85974.4375,86054.125,85954.640625,85954.640625,566097920
2025-03-02 01:15:00-05:00,86154.3125,86154.3125,85907.3125,85974.6328125,0
2025-03-02 01:30:00-05:00,86266.9453125,86300.6953125,86203.34375,86228.671875,672806912
2025-03-02 01:45:00-05:00,86237.953125,86448.6484375,86237.953125,86279.171875,94758912
2025-03-02 02:00:00-05:00,86117.34375,86275.484375,86117.34375,86240.5703125,0
2025-03-02 02:15:00-05:00,86192.4375,86199.1328125,86067.6015625,86128.9921875,654571520
2025-03-02 02:30:00-05:00,86268.1328125,86277.0234375,86196.1953125,86261.15625,636735488
2025-03-02 02:45:00-05:00,86202.1796875,86261.9609375,86149.4765625,86261.9609375,447000576
2025-03-02 03:00:00-05:00,85813.359375,86207.8046875,85813.359375,86207.8046875,426952704
2025-03-02 03:15:00-05:00,85818.046875,85826.9921875,85709.0,85718.4921875,638789632
2025-03-02 03:30:00-05:00,85733.03125,85789.7109375,85725.4453125,85758.5234375,50667520
2025-03-02 03:45:00-05:00,85747.6796875,85899.8984375,85747.6796875,85806.2734375,461711360
2025-03-02 04:00:00-05:00,85816.671875,85816.671875,85687.28125,85721.7578125,363937792
2025-03-02 04:15:00-05:00,85817.2890625,85870.921875,85786.5546875,85818.2890625,579969024
2025-03-02 04:30:00-05:00,85999.203125,86025.390625,85824.8828125,85824.8828125,256434176
2025-03-02 04:45:00-05:00,85966.28125,86026.5546875,85937.046875,86025.234375,528633856
2025-03-02 05:00:00-05:00,85783.8359375,85879.9140625,85780.265625,85870.0546875,654096384
2025-03-02 05:15:00-05:00,85805.8828125,85851.140625,85780.1796875,85799.546875,764884992
2025-03-02 05:30:00-05:00,85812.21875,85878.4765625,85812.21875,85822.171875,596797440
2025-03-02 05:45:00-05:00,85953.0546875,85953.0546875,85839.984375,85839.984375,0
2025-03-02 06:00:00-05:00,86007.8515625,86007.8515625,85941.8671875,85954.9296875,0
2025-03-02 06:15:00-05:00,85970.6796875,85982.8125,85951.4453125,85966.2421875,62519296
2025-03-02 06:30:00-05:00,86100.8984375,86152.9375,86063.53125,86063.53125,0
2025-03-02 06:45:00-05:00,86088.3046875,86124.828125,86040.421875,86124.828125,599439360
2025-03-02 07:00:00-05:00,85810.296875,86072.5078125,85810.296875,86072.5078125,33683456
2025-03-02 07:15:00-05:00,85846.5703125,85875.6171875,85719.671875,85783.140625,0
2025-03-02 07:30:00-05:00,85797.9453125,85830.6796875,85793.5234375,85821.8203125,585295872
2025-03-02 07:45:00-05:00,85935.671875,85959.90625,85789.9375,85815.7109375,0
2025-03-02 08:00:00-05:00,85868.15625,85953.4140625,85868.15625,85953.4140625,417249280
2025-03-02 08:15:00-05:00,85647.3984375,85876.8046875,85624.8046875,85876.8046875,480030720
2025-03-02 08:30:00-05:00,85662.5078125,85677.8828125,85527.828125,85594.28125,599216128
2025-03-02 08:45:00-05:00,85609.3125,85653.921875,85502.3125,85653.921875,818384896
2025-03-02 09:00:00-05:00,85582.984375,85793.8671875,85578.734375,85651.078125,89796608
2025-03-02 09:15:00-05:00,85416.453125,85537.796875,85150.6640625,85537.796875,1163057152
2025-03-02 09:30:00-05:00,85177.8984375,85553.09375,85120.046875,85381.125,0
2025-03-02 09:45:00-05:00,85058.875,85248.5703125,85058.875,85248.5703125,769992704
2025-03-02 10:00:00-05:00,85180.765625,85230.2734375,85079.203125,85145.9140625,935636992
2025-03-02 10:15:00-05:00,86338.484375,86338.484375,85136.484375,85176.71875,629078016
2025-03-02 10:30:00-05:00,88115.4375,88340.078125,86411.984375,86411.984375,4160196608
2025-03-02 10:45:00-05:00,87533.5859375,88014.8515625,87004.90625,88014.8515625,2262005760
2025-03-02 11:00:00-05:00,88088.96875,88088.96875,87428.8984375,87428.8984375,814546944
2025-03-02 11:15:00-05:00,89080.9765625,89327.3828125,88147.21875,88147.21875,1504165888
2025-03-02 11:30:00-05:00,91720.7421875,91720.7421875,88992.453125,88992.453125,4003084288
2025-03-02 11:45:00-05:00,91515.8515625,91733.6640625,91055.4765625,91055.4765625,3111702528
2025-03-02 12:00:00-05:00,91758.5625,91758.5625,90746.5234375,91371.0078125,1759940608
2025-03-02 12:15:00-05:00,92686.640625,92828.2734375,91653.3203125,91653.3203125,10454069248
2025-03-02 12:30:00-05:00,94399.3828125,94399.3828125,93059.7421875,93059.7421875,3409485824
2025-03-02 12:45:00-05:00,94013.328125,95026.0703125,93726.375,94915.1640625,2727575552
2025-03-02 13:00:00-05:00,93599.171875,94334.9921875,93540.1640625,94334.9921875,885055488
2025-03-02 13:15:00-05:00,93604.0859375,93879.3125,93315.1953125,93460.765625,2441936896
2025-03-02 13:30:00-05:00,92431.09375,93517.2890625,92431.09375,93517.2890625,1530249216
2025-03-02 13:45:00-05:00,92928.203125,92961.21875,92574.8125,92621.9921875,1263767552
2025-03-02 14:00:00-05:00,92788.59375,92973.8828125,92711.9140625,92747.109375,1227055104
2025-03-02 14:15:00-05:00,93144.6796875,93248.4453125,92872.2890625,92872.2890625,539017216
2025-03-02 14:30:00-05:00,93315.9296875,93417.15625,93127.078125,93143.140625,1857667072
2025-03-02 14:45:00-05:00,93525.1015625,93548.0625,93308.8046875,93308.8046875,465674240
2025-03-02 15:00:00-05:00,93855.1015625,93874.9609375,93585.9765625,93585.9765625,538583040
2025-03-02 15:15:00-05:00,94042.9765625,94180.2421875,93751.671875,93996.3046875,655290368
2025-03-02 15:30:00-05:00,94135.5859375,94135.5859375,93699.7265625,94084.4453125,1605480448
2025-03-02 15:45:00-05:00,94421.734375,94421.734375,94037.015625,94140.1015625,1207070720
2025-03-02 16:00:00-05:00,94142.3046875,94424.3515625,94021.6328125,94385.1875,1445171200
2025-03-02 16:15:00-05:00,94126.9609375,94293.5078125,94009.2265625,94079.3125,1561022464
2025-03-02 16:30:00-05:00,93993.3046875,94002.5859375,93726.53125,93954.9921875,2041868288
2025-03-02 16:45:00-05:00,94161.7890625,94161.7890625,93762.15625,93985.40625,1254977536
2025-03-02 17:00:00-05:00,94301.125,94301.125,93960.6640625,94261.5,815566848
2025-03-02 17:15:00-05:00,94332.0703125,94398.9609375,94156.7421875,94284.9296875,409792512
2025-03-02 17:30:00-05:00,94251.140625,94329.15625,94151.6640625,94329.15625,376799232
2025-03-02 17:45:00-05:00,94450.453125,94450.453125,94269.921875,94284.2109375,862814208
2025-03-02 18:00:00-05:00,94704.6484375,94827.9609375,94288.296875,94288.296875,756662272
2025-03-02 18:15:00-05:00,94277.0390625,94775.0859375,94262.828125,94568.5078125,1045196800
2025-03-02 18:30:00-05:00,94379.6796875,94437.625,94024.0859375,94211.7734375,1221238784
2025-03-02 18:45:00-05:00,94247.1171875,94433.53125,94098.5390625,94427.828125,922890240
2025-03-02 19:00:00-05:00,93704.859375,94339.484375,93704.859375,94292.2421875,2854899712
2025-03-02 19:15:00-05:00,93719.921875,93846.4296875,93650.046875,93690.953125,1170595840
2025-03-02 19:30:00-05:00,93639.125,93868.4140625,93417.0,93831.875,1345310720
2025-03-02 19:45:00-05:00,93371.1328125,93774.7578125,93371.1328125,93695.75,295464960
2025-03-02 20:00:00-05:00,92884.375,93359.5,92884.375,93305.1875,2187706368
2025-03-02 20:15:00-05:00,92944.046875,93149.6484375,92675.1796875,92868.28125,1161359360
2025-03-02 20:30:00-05:00,92920.2890625,93044.703125,92703.453125,92999.21875,1776513024
2025-03-02 20:45:00-05:00,93088.609375,93088.7734375,92768.09375,92927.3125,595763200
2025-03-02 21:00:00-05:00,92958.859375,93074.1328125,92837.71875,93069.6484375,233283584
2025-03-02 21:15:00-05:00,92519.609375,92934.1875,92519.609375,92934.1875,520310784
2025-03-02 21:30:00-05:00,93073.0859375,93132.84375,92538.8828125,92538.8828125,1392836608
2025-03-02 21:45:00-05:00,93272.4140625,93401.65625,93065.3671875,93065.3671875,1812316160
2025-03-02 22:00:00-05:00,93018.2578125,93379.7578125,93005.296875,93276.4296875,1961476096
2025-03-02 22:15:00-05:00,92574.2265625,92867.5078125,92473.046875,92845.0703125,94060544
2025-03-02 22:30:00-05:00,92577.8671875,92799.90625,92577.8671875,92666.828125,2089230336
2025-03-02 22:45:00-05:00,92698.84375,92801.9609375,92552.5546875,92552.5546875,350486528
2025-03-02 23:00:00-05:00,92727.375,92773.71875,92621.015625,92711.625,1314213888
2025-03-02 23:15:00-05:00,92675.390625,92834.5546875,92603.6953125,92687.4609375,1131536384
2025-03-02 23:30:00-05:00,92690.0859375,92716.7578125,92594.5859375,92685.9296875,478769152
2025-03-02 23:45:00-05:00,92818.953125,92899.4375,92733.15625,92739.4765625,1319641088
2025-03-03 00:00:00-05:00,93005.6953125,93033.109375,92817.40625,92825.7578125,77901824
2025-03-03 00:15:00-05:00,92974.5859375,93023.9609375,92886.7578125,92963.3203125,782831616
2025-03-03 00:30:00-05:00,93195.3359375,93195.3359375,92969.7421875,92969.7421875,380612608
2025-03-03 00:45:00-05:00,93231.8203125,93298.859375,93199.8203125,93217.7109375,1467138048
2025-03-03 01:00:00-05:00,93080.0703125,93280.8515625,92923.0078125,93280.8515625,1672216576
2025-03-03 01:15:00-05:00,92759.5703125,92991.984375,92759.5703125,92991.984375,997056512
2025-03-03 01:30:00-05:00,92073.609375,92795.7265625,92073.609375,92795.7265625,404664320
2025-03-03 01:45:00-05:00,91387.09375,92117.9296875,91326.078125,92005.5390625,1322713088
2025-03-03 02:00:00-05:00,92021.5390625,92021.5390625,91229.96875,91399.859375,1264336896
2025-03-03 02:15:00-05:00,91847.015625,91947.9140625,91664.2734375,91928.140625,2170671104
2025-03-03 02:30:00-05:00,92098.1171875,92155.5703125,91910.125,91910.125,800669696
2025-03-03 02:45:00-05:00,92395.4609375,92486.28125,92084.3984375,92084.3984375,290635776
2025-03-03 03:00:00-05:00,92228.0,92348.125,92185.8984375,92348.125,1647534080
2025-03-03 03:15:00-05:00,91847.109375,92178.3125,91662.7421875,92178.3125,1250975744
2025-03-03 03:30:00-05:00,92095.3671875,92151.171875,91746.65625,91764.9140625,1619894272
2025-03-03 03:45:00-05:00,91341.0703125,91952.9609375,91260.4609375,91952.9609375,1063428096
2025-03-03 04:00:00-05:00,91733.1171875,91783.3515625,91212.109375,91424.125,1298784256
2025-03-03 04:15:00-05:00,91716.890625,91785.3125,91351.921875,91785.3125,3328843776
2025-03-03 04:30:00-05:00,91920.8515625,91966.46875,91767.2265625,91825.3203125,1375379456
2025-03-03 04:45:00-05:00,91879.140625,91978.0078125,91766.890625,91931.3671875,1057529856
2025-03-03 05:00:00-05:00,91569.8828125,91905.0859375,91569.8828125,91861.0859375,523124736
2025-03-03 05:15:00-05:00,91991.734375,92098.71875,91551.8125,91551.8125,1093926912
2025-03-03 05:30:00-05:00,92263.6640625,92368.140625,91992.921875,91995.75,605831168
2025-03-03 05:45:00-05:00,92493.390625,92493.390625,92283.8359375,92283.8359375,1019060224
2025-03-03 06:00:00-05:00,92741.9609375,92769.8046875,92404.8671875,92480.0859375,936861696
2025-03-03 06:15:00-05:00,92603.4140625,92686.6875,92573.3125,92686.6875,1313136640
2025-03-03 06:30:00-05:00,92535.484375,92678.953125,92475.9765625,92678.953125,0
2025-03-03 06:45:00-05:00,92667.03125,92667.03125,92550.734375,92620.1796875,1220698112
2025-03-03 07:00:00-05:00,93083.53125,93205.2265625,92768.5703125,92768.5703125,690864128
2025-03-03 07:15:00-05:00,92885.4921875,93137.7421875,92885.4921875,93128.953125,1161592832
2025-03-03 07:30:00-05:00,93031.1640625,93031.1640625,92809.53125,92846.609375,931954688
2025-03-03 07:45:00-05:00,92971.6171875,93120.4140625,92923.03125,93000.9453125,163151872
2025-03-03 08:00:00-05:00,92917.1953125,93212.9453125,92907.3984375,92968.3984375,1528315904
2025-03-03 08:15:00-05:00,93120.65625,93144.6171875,92888.796875,92888.796875,550625280
2025-03-03 08:30:00-05:00,93611.7265625,93611.7265625,93046.5546875,93046.5546875,1178271744
2025-03-03 08:45:00-05:00,93450.296875,93605.5625,93233.640625,93605.5625,753647616
2025-03-03 09:00:00-05:00,93501.109375,93657.9765625,93394.1875,93394.1875,1778081792
2025-03-03 09:15:00-05:00,93091.3046875,93611.671875,92828.828125,93611.671875,444383232
2025-03-03 09:30:00-05:00,90928.6484375,92942.6796875,90928.6484375,92927.9375,7849451520
2025-03-03 09:45:00-05:00,89657.6796875,91436.7890625,89387.890625,91276.5703125,2451472384
2025-03-03 10:00:00-05:00,90516.9765625,90516.9765625,89251.515625,89251.515625,3314712576
2025-03-03 10:15:00-05:00,90987.109375,91145.15625,89924.109375,90366.078125,2937217024
2025-03-03 10:30:00-05:00,90572.3125,91042.09375,90294.546875,91042.09375,199426048
2025-03-03 10:45:00-05:00,90045.546875,90685.71875,90045.546875,90634.0078125,0
2025-03-03 11:00:00-05:00,89954.9765625,90248.5703125,89689.953125,90016.3359375,0
2025-03-03 11:15:00-05:00,90210.875,90637.2734375,89822.625,89939.4453125,0
2025-03-03 11:30:00-05:00,89945.9921875,90237.5546875,89860.5859375,90237.5546875,98435072
2025-03-03 11:45:00-05:00,90150.109375,90292.3984375,90023.6796875,90029.828125,0
2025-03-03 12:00:00-05:00,90074.09375,90319.6015625,89933.1015625,89933.1015625,470720512
2025-03-03 12:15:00-05:00,90200.09375,90371.9921875,90019.828125,90098.0390625,213344256
2025-03-03 12:30:00-05:00,90887.7890625,90887.7890625,90252.4609375,90252.4609375,412409856
2025-03-03 12:45:00-05:00,90238.265625,90848.109375,90081.6171875,90848.109375,0
2025-03-03 13:00:00-05:00,89323.671875,90224.3046875,89323.671875,90211.15625,1615597568
2025-03-03 13:15:00-05:00,87782.015625,89504.0390625,87782.015625,89358.0390625,410886144
2025-03-03 13:30:00-05:00,87439.8125,87970.640625,87084.3828125,87741.890625,1945743360
2025-03-03 13:45:00-05:00,87175.28125,87575.1484375,86833.9921875,87575.1484375,2095992832
2025-03-03 14:00:00-05:00,86899.2421875,87468.203125,86899.2421875,87053.8828125,2981531648
2025-03-03 14:15:00-05:00,86923.8828125,87071.1875,86585.7265625,87071.1875,1331580928
2025-03-03 14:30:00-05:00,86799.6875,87390.9765625,86717.0546875,86957.2890625,1017876480
2025-03-03 14:45:00-05:00,85657.0546875,86898.328125,85657.0546875,86846.8828125,1875271680
2025-03-03 15:00:00-05:00,85818.3671875,85880.84375,85429.8125,85509.328125,2170531840
2025-03-03 15:15:00-05:00,85765.9296875,86130.953125,85662.7734375,85662.7734375,33628160
2025-03-03 15:30:00-05:00,85314.6015625,86128.6953125,85174.3984375,85919.7421875,2019082240
2025-03-03 15:45:00-05:00,85929.8828125,85929.8828125,85479.359375,85479.359375,1798012928
2025-03-03 16:00:00-05:00,86236.4296875,86324.6171875,86002.8515625,86002.8515625,627638272
2025-03-03 16:15:00-05:00,86179.6484375,86423.953125,86179.6484375,86292.109375,683106304
2025-03-03 16:30:00-05:00,86235.140625,86436.1171875,86000.6796875,86000.6796875,303849472
2025-03-03 16:45:00-05:00,85105.40625,86206.0234375,85105.40625,86206.0234375,239640576
2025-03-03 17:00:00-05:00,85986.75,86173.21875,85279.1796875,85279.1796875,1291214848
2025-03-03 17:15:00-05:00,86324.734375,86480.203125,86041.2265625,86041.2265625,975134720
2025-03-03 17:30:00-05:00,86273.84375,86374.046875,86122.265625,86372.0703125,1532059648
2025-03-03 17:45:00-05:00,86709.2109375,86916.234375,86245.140625,86283.140625,927014912
2025-03-03 18:00:00-05:00,86202.515625,86336.8984375,85961.734375,86326.6484375,370319360
2025-03-03 18:15:00-05:00,86554.2265625,86702.8515625,86157.6484375,86157.6484375,376012800
2025-03-03 18:30:00-05:00,86503.9375,86539.703125,86269.25,86450.078125,1127899136
2025-03-03 18:45:00-05:00,86016.4140625,86550.9765625,86016.4140625,86550.9765625,271417344
2025-03-03 19:00:00-05:00,86236.828125,86387.1015625,85930.921875,86054.0859375,751902720
2025-03-03 19:15:00-05:00,86249.375,86654.75,86180.25,86275.40625,274653184
2025-03-03 19:30:00-05:00,85980.96875,86342.484375,85980.0859375,86342.484375,1048608768
2025-03-03 19:45:00-05:00,86025.7265625,86187.5546875,85849.375,85935.8125,621879296
2025-03-03 20:00:00-05:00,85564.1328125,86073.765625,85564.1328125,85959.5859375,896172032
2025-03-03 20:15:00-05:00,85320.515625,85781.25,85320.515625,85657.2578125,916389888
2025-03-03 20:30:00-05:00,83468.2109375,85704.578125,83468.2109375,85627.046875,922664960
2025-03-03 20:45:00-05:00,83278.0390625,83605.0078125,82873.3828125,82873.3828125,7239417856
2025-03-03 21:00:00-05:00,83652.46875,83665.9453125,82499.4375,83301.390625,649207808
2025-03-03 21:15:00-05:00,83086.828125,83445.046875,82969.0625,83445.046875,408952832
2025-03-03 21:30:00-05:00,83624.0234375,83726.34375,83144.0078125,83144.0078125,2247540736
2025-03-03 21:45:00-05:00,83974.6015625,84192.6015625,83458.6640625,83458.6640625,1422155776
2025-03-03 22:00:00-05:00,83751.5546875,84303.828125,83751.5546875,83873.8359375,1448910848
2025-03-03 22:15:00-05:00,83959.0703125,84089.125,83687.546875,83703.109375,693641216
2025-03-03 22:30:00-05:00,83769.140625,84126.8359375,83769.140625,84041.5546875,847437824
2025-03-03 22:45:00-05:00,84031.1875,84319.7109375,83599.71875,83820.8984375,9731604480
2025-03-03 23:00:00-05:00,83696.859375,83919.765625,83644.515625,83919.765625,1189052416
2025-03-03 23:15:00-05:00,83774.34375,83888.546875,83638.40625,83773.7265625,756015104
2025-03-03 23:30:00-05:00,83708.171875,83754.8984375,83584.6015625,83746.3828125,996204544
2025-03-03 23:45:00-05:00,83537.5859375,83753.421875,83511.5546875,83753.421875,0
2025-03-04 00:00:00-05:00,83926.71875,84422.0546875,83356.859375,83356.859375,1169973248
2025-03-04 00:15:00-05:00,84185.0390625,84185.0390625,83741.671875,83926.71875,971997184
2025-03-04 00:30:00-05:00,84191.578125,84220.03125,83993.0390625,84043.859375,684654592
2025-03-04 00:45:00-05:00,84237.296875,84237.296875,84005.3515625,84085.2578125,1023664128
2025-03-04 01:00:00-05:00,84092.296875,84306.2265625,84092.296875,84199.8125,0
2025-03-04 01:15:00-05:00,84211.6796875,84211.6796875,83858.5234375,83990.3125,681918464
2025-03-04 01:30:00-05:00,83661.2109375,84206.3359375,83624.375,84199.8046875,943448064
2025-03-04 01:45:00-05:00,83824.1015625,83824.1015625,83592.0625,83686.1015625,612032512
2025-03-04 02:00:00-05:00,83417.2890625,83901.3984375,83417.2890625,83793.2109375,292626432
2025-03-04 02:15:00-05:00,83583.7578125,83633.2734375,83381.265625,83408.65625,527114240
2025-03-04 02:30:00-05:00,83530.6328125,83699.71875,83445.6796875,83445.6796875,1299701760
2025-03-04 02:45:00-05:00,83106.3828125,83468.7265625,83106.3828125,83434.359375,551723008
