Datetime,forecast_vol,adaptive_thresh
2024-12-04 10:15:00,-0.00010230690508494962,-0.00026734949354534723
2024-12-04 10:30:00,-0.00010429473332058611,-0.00026734949354534723
2024-12-04 10:45:00,-0.0001043506653575423,-0.00026734949354534723
2024-12-04 11:00:00,-0.00010477238529928807,-0.00026734949354534723
2024-12-04 11:15:00,-0.00010555481485609959,-0.00026734949354534723
2024-12-04 11:30:00,-0.00011071185163257749,-0.00026734949354534723
2024-12-04 11:45:00,-0.00010977148733389507,-0.00026734949354534723
2024-12-04 12:00:00,-0.00011235526435243877,-0.00026734949354534723
2024-12-04 12:15:00,-0.00010986996075254096,-0.00026734949354534723
2024-12-04 12:30:00,-0.00011187576575465803,-0.00026734949354534723
2024-12-04 12:45:00,-0.00010898005494054631,-0.00026734949354534723
2024-12-04 13:00:00,-0.00010875357806941271,-0.00026734949354534723
2024-12-04 13:15:00,-0.00010752049537239529,-0.00026734949354534723
2024-12-04 13:30:00,-0.00010791460878617595,-0.00026734949354534723
2024-12-04 13:45:00,-0.00010849388568913584,-0.00026734949354534723
2024-12-04 14:00:00,-0.00010696594534904177,-0.00026734949354534723
2024-12-04 14:15:00,-0.00010407740767558833,-0.00026734949354534723
2024-12-04 14:30:00,-9.280989020016934e-05,-0.00026734949354534723
2024-12-04 14:45:00,-8.381109048955903e-05,-0.00026734949354534723
2024-12-04 15:00:00,-8.204950834614214e-05,-0.00026734949354534723
2024-12-04 15:15:00,-8.489628344854317e-05,-0.00026734949354534723
2024-12-04 15:30:00,-8.46517693592595e-05,-0.00026734949354534723
2024-12-04 15:45:00,-8.425374498023425e-05,-0.00026734949354534723
2024-12-04 16:00:00,-7.334799441506058e-05,-0.00026734949354534723
2024-12-04 16:15:00,-7.242904828662008e-05,-0.00026734949354534723
2024-12-04 16:30:00,-7.259009589149026e-05,-0.00026734949354534723
2024-12-04 16:45:00,-7.325258602746418e-05,-0.00026734949354534723
2024-12-04 17:00:00,-7.372549374490799e-05,-0.00026734949354534723
2024-12-04 17:15:00,-7.289704225344287e-05,-0.00026734949354534723
2024-12-04 17:30:00,-7.393201307121086e-05,-0.00026734949354534723
2024-12-04 17:45:00,-6.705179974552029e-05,-0.00026734949354534723
2024-12-04 18:00:00,-6.18011431872199e-05,-0.00026734949354534723
2024-12-04 18:15:00,-6.188671525746126e-05,-0.00026734949354534723
2024-12-04 18:30:00,-7.805428833347855e-05,-0.00026734949354534723
2024-12-04 18:45:00,-7.433167826379774e-05,-0.00026734949354534723
2024-12-04 19:00:00,-7.126996956290967e-05,-0.00026734949354534723
2024-12-04 19:15:00,-6.414996239716446e-05,-0.00026734949354534723
2024-12-04 19:30:00,-6.502087300932157e-05,-0.00026734949354534723
2024-12-04 19:45:00,-5.9055142999076904e-05,-0.00026734949354534723
2024-12-04 20:00:00,-4.1940824215732416e-05,-0.00026734949354534723
2024-12-04 20:15:00,-4.22959549352649e-05,-0.00026734949354534723
2024-12-04 20:30:00,-2.5790672291431654e-05,-0.00026734949354534723
2024-12-04 20:45:00,-2.7163424570196028e-05,-0.00026734949354534723
2024-12-04 21:00:00,-1.6023662819400703e-05,-0.00026734949354534723
2024-12-04 21:15:00,-2.579362968846942e-05,-0.00026734949354534723
2024-12-04 21:30:00,-3.054348621010349e-05,-0.00026734949354534723
2024-12-04 21:45:00,-3.7299144996699946e-05,-0.00026734949354534723
2024-12-04 22:00:00,-3.617392889998256e-05,-0.00026734949354534723
2024-12-04 22:15:00,-3.8480229251715075e-05,-0.00026734949354534723
2024-12-04 22:30:00,-4.571325293746347e-05,-0.00026734949354534723
2024-12-04 22:45:00,-3.745077067806419e-05,-0.00026734949354534723
2024-12-04 23:00:00,-2.7309802340339017e-05,-0.00026734949354534723
2024-12-04 23:15:00,-1.3666305271618382e-05,-0.00026734949354534723
2024-12-04 23:30:00,-1.2451579211931584e-05,-0.00026734949354534723
2024-12-04 23:45:00,-9.931253404491533e-06,-0.00026734949354534723
2024-12-05 00:00:00,-9.407141362914985e-06,-0.00026734949354534723
2024-12-05 00:15:00,-2.362380061079897e-05,-0.00026734949354534723
2024-12-05 00:30:00,-1.710596888784919e-05,-0.00026734949354534723
2024-12-05 00:45:00,-1.747125838459933e-05,-0.00026734949354534723
2024-12-05 01:00:00,-1.7044169246098386e-05,-0.00026734949354534723
2024-12-05 09:00:00,0.0004416446025173517,-0.00026734949354534723
2024-12-05 09:15:00,0.00044265553120730375,-0.00026734949354534723
2024-12-05 09:30:00,0.00044203871962621784,-0.00026734949354534723
2024-12-05 09:45:00,0.00044131963946347124,-0.00026734949354534723
2024-12-05 10:00:00,0.0004451449082855188,-0.00026734949354534723
2024-12-05 10:15:00,0.00044730149081407037,-0.00026734949354534723
2024-12-05 10:30:00,0.000445819927776662,-0.00026734949354534723
2024-12-05 10:45:00,0.00044704629092451797,-0.00026734949354534723
2024-12-05 11:00:00,0.00045181467720353764,-0.00026734949354534723
2024-12-05 11:15:00,0.0004517730536438673,-0.00026734949354534723
2024-12-05 11:30:00,0.0004520438119905946,-0.00026734949354534723
2024-12-05 11:45:00,0.00045225632206994477,-0.00026734949354534723
2024-12-05 12:00:00,0.0004523601164371242,-0.00026734949354534723
2024-12-05 12:15:00,0.0004525429812806741,-0.00026734949354534723
2024-12-05 12:30:00,0.0004528036177255798,-0.00026734949354534723
2024-12-05 12:45:00,0.00045320243485479994,-0.00026734949354534723
2024-12-05 13:00:00,0.0004531402108052659,-0.00026734949354534723
2024-12-05 13:15:00,0.0004519329949334537,-0.00026734949354534723
2024-12-05 13:30:00,0.00045386744255135683,-0.00026734949354534723
2024-12-05 13:45:00,0.00045340344624208865,-0.00026734949354534723
2024-12-05 14:00:00,0.0004534832485065393,-0.00026734949354534723
2024-12-05 14:15:00,0.0004535045709715749,-0.00026734949354534723
2024-12-05 14:30:00,0.0004575254063554316,-0.0002669455341488404
2024-12-05 14:45:00,0.00045764817670032316,-0.00025956518859899386
2024-12-05 15:00:00,0.00045759033463782647,-0.00024800418286114996
2024-12-05 15:15:00,0.0004905567382399237,-0.00024430587677599594
2024-12-05 15:30:00,0.0005013310795231984,-0.00024430587677599594
2024-12-05 15:45:00,0.0005013106066260994,-0.00024430587677599594
2024-12-05 16:00:00,0.0004958150917955531,-0.00024430587677599594
2024-12-05 16:15:00,0.000496503793299065,-0.00024430587677599594
2024-12-05 16:30:00,0.0004966262595662548,-0.00024430587677599594
2024-12-05 16:45:00,0.0004969225422320164,-0.00024430587677599594
2024-12-05 17:00:00,0.0004996854102524825,-0.00024430587677599594
2024-12-05 17:15:00,0.0004998378015577465,-0.00024430587677599594
2024-12-05 17:30:00,0.000500163078283065,-0.0002437679414253059
2024-12-05 17:45:00,0.0005023887243204158,-0.0002437679414253059
2024-12-05 18:00:00,0.000499559003465506,-0.0002437679414253059
2024-12-05 18:15:00,0.0005002055467291653,-0.0002437679414253059
2024-12-05 18:30:00,0.0005007364981008491,-0.0002369753788302639
2024-12-05 18:45:00,0.0005167730644564947,-0.00022416114837330435
2024-12-05 19:00:00,0.0005181853106388727,-0.00020309979494635192
2024-12-05 19:15:00,0.0005182534285246313,-0.00019233053226915683
2024-12-05 19:30:00,0.0005300542650155851,-0.00019151695324719174
2024-12-05 19:45:00,0.0005354211114117218,-0.00019100315777030065
2024-12-05 20:00:00,0.0005417626635709502,-0.00019066742097279565
2024-12-05 20:15:00,0.0005430370219617685,-0.00019034737440496788
2024-12-05 20:30:00,0.0005490454742898925,-0.00018974062773025722
2024-12-05 20:45:00,0.0005481957971130481,-0.00018912895921392787
2024-12-05 21:00:00,0.0005482180491548205,-0.00018471572917392584
2024-12-05 21:15:00,0.0005493307273635041,-0.0001781778053377208
2024-12-05 21:30:00,0.000550409164977047,-0.0001775529286448317
2024-12-05 21:45:00,0.0005504801297853492,-0.00017667937694641433
2024-12-05 22:00:00,0.0005515757630013612,-0.00017515008263815394
2024-12-05 22:15:00,0.0008120825033813162,-0.0001741742719342756
2024-12-05 22:30:00,0.0008668781711157322,-0.00017409844327366612
2024-12-05 22:45:00,0.0008686113408823126,-0.0001736589228759749
2024-12-05 23:00:00,0.0008750436927302541,-0.00017297041875724315
2024-12-05 23:15:00,0.0008832897445268744,-0.00017232738401779874
2024-12-05 23:30:00,0.0008912680987952699,-0.00017149386440982293
2024-12-05 23:45:00,0.0008921073673511164,-0.00017107032115151107
2024-12-06 00:00:00,0.000893317661254575,-0.00017059728961633984
2024-12-06 00:15:00,0.0008937443487121595,-0.00016981466963333683
2024-12-06 00:30:00,0.000897138234220395,-0.00016871071430885756
2024-12-06 00:45:00,0.0008971697258136635,-0.00016770719899950246
2024-12-06 01:00:00,0.0008974061403535388,-0.0001664149540727736
2024-12-06 01:15:00,0.0009001093371520852,-0.00016532738335090557
2024-12-06 01:30:00,0.0008994068037978316,-0.00016411941177796075
2024-12-06 09:30:00,0.0008987117920983658,-0.00016300061797817848
2024-12-06 09:45:00,0.000899981704905324,-0.0001625340951537941
2024-12-06 10:00:00,0.0009002647213405383,-0.0001617390117831097
2024-12-06 10:15:00,0.0009001484712660068,-0.00016131912579233346
2024-12-06 10:30:00,0.0009003023069127276,-0.0001612770822567645
2024-12-06 10:45:00,0.0008983624701336375,-0.00016115091259073715
2024-12-06 11:00:00,0.0008984153725726616,-0.0001610040611138395
2024-12-06 11:15:00,0.0008968093385264368,-0.00016089559756905623
2024-12-06 11:30:00,0.0008907763906676122,-0.00016073028333221423
2024-12-06 11:45:00,0.0008913675832138174,-0.00015756737803603588
2024-12-06 12:00:00,0.0008871334569606165,-0.0001528138233561271
2024-12-06 12:15:00,0.0008878302079514651,-0.00015242501882047077
2024-12-06 12:30:00,0.000884888508878809,-0.00015190327971439566
2024-12-06 12:45:00,0.0008843558347351533,-0.0001514137806982984
2024-12-06 13:00:00,0.0008810138199430661,-0.00015096032126722672
2024-12-06 13:15:00,0.000881290114141434,-0.00015049328277612676
2024-12-06 13:30:00,0.0008863180217059178,-0.0001469202877086164
2024-12-06 13:45:00,0.0008848532581971023,-0.00014108470731941423
2024-12-06 14:00:00,0.0008797677593090339,-0.00013993613562712494
2024-12-06 14:15:00,0.0008824628398345648,-0.00013940004475834414
2024-12-06 14:30:00,0.0008815434717729595,-0.00013848363530886875
2024-12-06 14:45:00,0.0008860359161400053,-0.00013520663276134117
2024-12-06 15:00:00,0.0008905554370190749,-0.00013231395457708722
2024-12-06 15:15:00,0.0008887983368173083,-0.00013204396369934977
2024-12-06 15:30:00,0.0008888259011138296,-0.00013083003049344462
2024-12-06 15:45:00,0.0008890613597440753,-0.00012916652655130384
2024-12-06 16:00:00,0.0008878799116922719,-0.00012717910002210848
2024-12-06 16:15:00,0.0008890102723129131,-0.00012485517833637792
2024-12-06 16:30:00,0.0008890681074008925,-0.00012416913941236843
2024-12-06 16:45:00,0.0006694459257833144,-0.00012315693280179915
2024-12-06 17:00:00,0.0006694234408546336,-0.00012221595720060972
2024-12-06 17:15:00,0.000669565700992737,-0.000122078151330865
2024-12-06 17:30:00,0.0006923340757472366,-0.00012193028472528827
2024-12-06 17:45:00,0.0006925205789491324,-0.0001217643324715868
2024-12-06 18:00:00,0.000697262093173839,-0.00012079772759497083
2024-12-06 18:15:00,0.0006967323521514085,-0.00011926195973472298
2024-12-06 18:30:00,0.0007023624233546432,-0.00011891829220796175
2024-12-06 18:45:00,0.0007058955501418117,-0.0001186972122073111
2024-12-06 19:00:00,0.000705899241706215,-0.0001184951099428355
2024-12-06 19:15:00,0.0007054583826836376,-0.00011845342217394715
2024-12-06 19:30:00,0.0007064323413981056,-0.00011809332385015124
2024-12-06 19:45:00,0.0007063980087699201,-0.0001175574448778183
2024-12-06 20:00:00,0.0007064573392261133,-0.00011747913650741399
2024-12-06 20:15:00,0.0007061472642340412,-0.00011709006583404373
2024-12-06 20:30:00,0.000706115398274477,-0.00011649601978123065
2024-12-06 20:45:00,0.0007085329181697017,-0.00011647484264477393
2024-12-06 21:00:00,0.000708443562904532,-0.00011641196637450338
2024-12-06 21:15:00,0.0007079986746588393,-0.00011614552924784769
2024-12-06 21:30:00,0.0007080110542355468,-0.0001157531304009351
2024-12-06 21:45:00,0.0007083393676761498,-0.00011474114042241529
2024-12-06 22:00:00,0.0007076386801636277,-0.00011328867830141737
2024-12-06 22:15:00,0.0007031744922088668,-0.00011274189964964834
2024-12-06 22:30:00,0.0007017210121556452,-0.00011241257392362704
2024-12-06 22:45:00,0.0007018137217232017,-0.00011216346491332648
2024-12-06 23:00:00,0.0006845161597592525,-0.00011185400610932904
2024-12-06 23:15:00,0.0006846978414281808,-0.00011179092783881904
2024-12-06 23:30:00,0.000687264542246564,-0.00011133190243405756
2024-12-06 23:45:00,0.0006868172620140033,-0.0001103750952805629
2024-12-07 00:00:00,0.0006879819499203106,-0.00010983057138508261
2024-12-07 00:15:00,0.0006852308169800773,-0.00010945491437655559
2024-12-07 00:30:00,0.0006852103969100165,-0.00010888946419209288
2024-12-07 00:45:00,0.0006809131083940483,-0.00010864970111730196
2024-12-07 01:00:00,0.0006786395592299147,-0.0001082621749279519
2024-12-07 01:15:00,0.0006790883606987842,-0.0001077569634206637
2024-12-07 01:30:00,0.0006780864522908994,-0.00010748224261476472
2024-12-07 01:45:00,0.0006781217683875912,-0.00010724129622660803
2024-12-07 02:00:00,0.0006786978715176699,-0.00010640149315186493
2024-12-07 02:15:00,0.0006789084500088845,-0.0001052802385286155
2024-12-07 10:15:00,0.0006714400225484509,-0.00010482997854214882
2024-12-07 10:30:00,0.00066945580198077,-0.00010460369732258977
2024-12-07 10:45:00,0.0006690167983520665,-0.00010432829254275983
2024-12-07 11:00:00,0.0006613461941445118,-0.00010420780306258701
2024-12-07 11:15:00,0.0006552191664719858,-0.0001038628449006534
2024-12-07 11:30:00,0.0006535241196386594,-0.00010330495271050857
2024-12-07 11:45:00,0.0006528537052529089,-0.00010269329043531679
2024-12-07 12:00:00,0.0006479924357368782,-9.850809913103773e-05
2024-12-07 12:15:00,0.0006478826321489931,-8.964444749951905e-05
2024-12-07 12:30:00,0.0006481566183246504,-8.47984778128297e-05
2024-12-07 12:45:00,0.000647884087249157,-8.449255960764941e-05
2024-12-07 13:00:00,0.000651587635498012,-8.407668318396417e-05
2024-12-07 13:15:00,0.0006517796410772849,-8.310645763219231e-05
2024-12-07 13:30:00,0.0006502698852949049,-8.197948949245503e-05
2024-12-07 13:45:00,0.0003635195293963194,-8.034639206054612e-05
2024-12-07 14:00:00,0.00027238691404642286,-7.656524430560631e-05
2024-12-07 14:15:00,0.0002700903580871764,-7.4171812186763e-05
2024-12-07 14:30:00,0.0002689603772352636,-7.384940534068971e-05
2024-12-07 14:45:00,0.0002548871703643425,-7.357449401296903e-05
2024-12-07 15:00:00,0.00024124492985167748,-7.330983106002203e-05
2024-12-07 15:15:00,0.00023403408387070545,-7.311036851785566e-05
2024-12-07 15:30:00,0.00023223877675335874,-7.277426370866183e-05
2024-12-07 15:45:00,0.00023081604595398672,-7.25256768495422e-05
2024-12-07 16:00:00,0.00022463525474863033,-7.196541679713594e-05
2024-12-07 16:15:00,0.00022461869627175097,-6.958270163595401e-05
2024-12-07 16:30:00,0.00022472133262409102,-6.62858453504795e-05
2024-12-07 16:45:00,0.0002203480715810978,-6.509049745847956e-05
2024-12-07 17:00:00,0.00021941683445626152,-6.489321419427095e-05
2024-12-07 17:15:00,0.000217380830294125,-6.448102054188279e-05
2024-12-07 17:30:00,0.0002147257353273793,-6.324466354128323e-05
2024-12-07 17:45:00,0.00021148709354243097,-6.185248642936471e-05
2024-12-07 18:00:00,0.00021164071953139532,-6.138195766381553e-05
2024-12-07 18:15:00,0.00021130983305852886,-6.0499004356034655e-05
2024-12-07 18:30:00,0.00021266736311438246,-5.9692702292844725e-05
2024-12-07 18:45:00,0.00021143608999155735,-5.885235673548248e-05
2024-12-07 19:00:00,0.00021141171302209287,-5.788858856218266e-05
2024-12-07 19:15:00,0.0002100869541509056,-5.686748866959271e-05
2024-12-07 19:30:00,0.00020886261322787276,-5.669066286989227e-05
2024-12-07 19:45:00,0.00020787070085978208,-5.5322030752340293e-05
2024-12-07 20:00:00,0.00020601419017613853,-5.325671230295961e-05
2024-12-07 20:15:00,0.00020474681865238352,-5.239978371254295e-05
2024-12-07 20:30:00,0.00020192693189307448,-4.9363234574750874e-05
2024-12-07 20:45:00,0.00019699592903222023,-4.5420338284140875e-05
2024-12-07 21:00:00,0.00019524523555557345,-4.3906961756600184e-05
2024-12-07 21:15:00,0.00018520108367880224,-4.2153902647451915e-05
2024-12-07 21:30:00,0.00018498164727709355,-4.1867513523979454e-05
2024-12-07 21:45:00,0.0001829411250167791,-4.0446620192496106e-05
2024-12-07 22:00:00,0.00017382225275960894,-3.8068445822254746e-05
2024-12-07 22:15:00,0.00016941886298081263,-3.7390120405518495e-05
2024-12-07 22:30:00,0.00015844588956892688,-3.684905855801302e-05
2024-12-07 22:45:00,0.00014702046939441557,-3.392175182403106e-05
2024-12-07 23:00:00,0.00014821662784559502,-2.9250012662197777e-05
2024-12-07 23:15:00,0.00014011761351105352,-2.7251251232281825e-05
2024-12-07 23:30:00,0.00013830860812064799,-2.6615506617505415e-05
2024-12-07 23:45:00,0.00013824026157545268,-2.5792446729654313e-05
2024-12-08 00:00:00,0.0001360062629011281,-2.492392361917863e-05
2024-12-08 00:15:00,0.00013550074066911218,-2.1162783720319255e-05
2024-12-08 00:30:00,0.00013475726791150233,-1.7325142585899282e-05
2024-12-08 00:45:00,0.00014284472615226792,-1.708124903114887e-05
2024-12-08 01:00:00,0.00014302901440028958,-1.6635966675419337e-05
2024-12-08 01:15:00,9.09688076887892e-05,-1.5080719800287828e-05
2024-12-08 01:30:00,9.027719681515135e-05,-1.3180414847743691e-05
2024-12-08 01:45:00,7.809997258348368e-05,-1.144344888895562e-05
2024-12-08 02:00:00,7.740183427584887e-05,-9.721608587860925e-06
2024-12-08 02:15:00,6.560894998750358e-05,2.0599295177250735e-05
2024-12-08 02:30:00,5.504028057885216e-05,5.926774834231249e-05
2024-12-08 02:45:00,5.488276945164066e-05,5.926774834231249e-05
2024-12-08 03:00:00,5.5196309941752796e-05,5.936136596005287e-05
2024-12-08 11:00:00,7.797434283029429e-05,7.032610370284143e-05
2024-12-08 11:15:00,7.756843369116704e-05,7.746847404197613e-05
2024-12-08 11:30:00,7.692622867230565e-05,7.746847404197613e-05
2024-12-08 11:45:00,7.598741359134847e-05,7.746847404197613e-05
2024-12-08 12:00:00,7.605415290715318e-05,7.746847404197613e-05
2024-12-08 12:15:00,7.092995972435333e-05,7.746847404197613e-05
2024-12-08 12:30:00,6.74488921033967e-05,7.746847404197613e-05
2024-12-08 12:45:00,6.912749411224221e-05,7.746847404197613e-05
2024-12-08 13:00:00,6.364727793910859e-05,7.746847404197613e-05
2024-12-08 13:15:00,6.173022813922547e-05,7.746847404197613e-05
2024-12-08 13:30:00,6.138199621498778e-05,7.746847404197613e-05
2024-12-08 13:45:00,6.125709320602048e-05,7.746847404197613e-05
2024-12-08 14:00:00,6.332529432003984e-05,7.746847404197613e-05
2024-12-08 14:15:00,6.386943276478737e-05,7.746847404197613e-05
2024-12-08 14:30:00,5.935011437188426e-05,7.746847404197613e-05
